construction,pair,entry_bar,entry_ts,entry_price,exit_bar,exit_ts,exit_price,exit_reason,pnl_pct,mfe_pct,bars_held,signal_score,trend_strength,pullback_depth_pct,distance_from_vwap,compression_ratio,label,cost_model
trend9__score46__vwap30__close75__compna__hold8_t35_s12,GIGAUSD,5741,1774694100,0.0018575571,5743,1774695000,0.00192199482702045,TAKE_PROFIT,0.0343895,0.03899901650398802,2,79.31047447030726,0.016209444320466185,0.006985491671144541,-0.007572302787243855,1.4755043227665692,trend9__score46__vwap30__close75__compna__hold8_t35_s12,maker_optimistic
trend9__score46__vwap30__close75__compna__hold8_t30_s10,GIGAUSD,3706,1772636100,0.0021716513000000002,3714,1772639700,0.0021953412,TIME_LIMIT,0.010608703436873031,0.011212067056990132,8,65.17654194743484,0.011146671798562572,0.0023020257826886726,0.019234421925656015,1.3857142857142803,trend9__score46__vwap30__close75__compna__hold8_t30_s10,maker_optimistic
trend9__score46__vwap30__close75__compna__hold8_t30_s10,GIGAUSD,5741,1774694100,0.0018575571,5743,1774695000,0.0019127098278561001,TAKE_PROFIT,0.029391000000000105,0.03899901650398802,2,79.31047447030726,0.016209444320466185,0.006985491671144541,-0.007572302787243855,1.4755043227665692,trend9__score46__vwap30__close75__compna__hold8_t30_s10,maker_optimistic
trend9__score46__vwap30__close75__compna__hold6_t25_s10,GIGAUSD,3706,1772636100,0.0021716513000000002,3712,1772639100,0.0021763469000000003,TIME_LIMIT,0.0018622255838218948,0.008449192556834453,6,65.17654194743484,0.011146671798562572,0.0023020257826886726,0.019234421925656015,1.3857142857142803,trend9__score46__vwap30__close75__compna__hold6_t25_s10,maker_optimistic
trend9__score46__vwap30__close75__compna__hold6_t25_s10,GIGAUSD,5741,1774694100,0.0018575571,5743,1774695000,0.0019034248286917497,TAKE_PROFIT,0.024392499999999855,0.03899901650398802,2,79.31047447030726,0.016209444320466185,0.006985491671144541,-0.007572302787243855,1.4755043227665692,trend9__score46__vwap30__close75__compna__hold6_t25_s10,maker_optimistic
trend9__score46__vwap25__closena__compna__shared_default,GIGAUSD,3706,1772636100,0.0021716513000000002,3718,1772641200,0.0021763469000000003,TIME_LIMIT,0.0018622255838218948,0.017198295140660833,12,65.17654194743484,0.011146671798562572,0.0023020257826886726,0.019234421925656015,1.3857142857142803,trend9__score46__vwap25__closena__compna__shared_default,maker_optimistic
trend9__score46__vwap25__closena__compna__shared_default,GIGAUSD,5680,1774657800,0.0019815943000000003,5681,1774658100,0.00207014481368695,TAKE_PROFIT,0.044386499999999954,0.050164506427980586,1,438.18159886383313,0.03524329316708676,0.021500000000000033,0.029518209302873417,2.216306156405991,trend9__score46__vwap25__closena__compna__shared_default,maker_optimistic
trend9__score46__vwap25__closena__compna__shared_default,GIGAUSD,5741,1774694100,0.0018575571,5749,1774696800,0.0018604417,TREND_LOST,0.0012528997735790073,0.03899901650398802,8,79.31047447030726,0.016209444320466185,0.006985491671144541,-0.007572302787243855,1.4755043227665692,trend9__score46__vwap25__closena__compna__shared_default,maker_optimistic
trend9__score46__vwap25__closena__compna__hold12_t35_s12,GIGAUSD,3706,1772636100,0.0021716513000000002,3718,1772641200,0.0021763469000000003,TIME_LIMIT,0.0018622255838218948,0.017198295140660833,12,65.17654194743484,0.011146671798562572,0.0023020257826886726,0.019234421925656015,1.3857142857142803,trend9__score46__vwap25__closena__compna__hold12_t35_s12,maker_optimistic
trend9__score46__vwap25__closena__compna__hold12_t35_s12,GIGAUSD,5680,1774657800,0.0019815943000000003,5681,1774658100,0.00205033481546985,TAKE_PROFIT,0.034389499999999906,0.050164506427980586,1,438.18159886383313,0.03524329316708676,0.021500000000000033,0.029518209302873417,2.216306156405991,trend9__score46__vwap25__closena__compna__hold12_t35_s12,maker_optimistic
trend9__score46__vwap25__closena__compna__hold12_t35_s12,GIGAUSD,5741,1774694100,0.0018575571,5743,1774695000,0.00192199482702045,TAKE_PROFIT,0.0343895,0.03899901650398802,2,79.31047447030726,0.016209444320466185,0.006985491671144541,-0.007572302787243855,1.4755043227665692,trend9__score46__vwap25__closena__compna__hold12_t35_s12,maker_optimistic
trend9__score46__vwap25__closena__compna__hold8_t35_s12,GIGAUSD,3706,1772636100,0.0021716513000000002,3714,1772639700,0.0021953412,TIME_LIMIT,0.010608703436873031,0.011212067056990132,8,65.17654194743484,0.011146671798562572,0.0023020257826886726,0.019234421925656015,1.3857142857142803,trend9__score46__vwap25__closena__compna__hold8_t35_s12,maker_optimistic
trend9__score46__vwap25__closena__compna__hold8_t35_s12,GIGAUSD,5680,1774657800,0.0019815943000000003,5681,1774658100,0.00205033481546985,TAKE_PROFIT,0.034389499999999906,0.050164506427980586,1,438.18159886383313,0.03524329316708676,0.021500000000000033,0.029518209302873417,2.216306156405991,trend9__score46__vwap25__closena__compna__hold8_t35_s12,maker_optimistic
trend9__score46__vwap25__closena__compna__hold8_t35_s12,GIGAUSD,5741,1774694100,0.0018575571,5743,1774695000,0.00192199482702045,TAKE_PROFIT,0.0343895,0.03899901650398802,2,79.31047447030726,0.016209444320466185,0.006985491671144541,-0.007572302787243855,1.4755043227665692,trend9__score46__vwap25__closena__compna__hold8_t35_s12,maker_optimistic
trend9__score46__vwap25__closena__compna__hold8_t30_s10,GIGAUSD,3706,1772636100,0.0021716513000000002,3714,1772639700,0.0021953412,TIME_LIMIT,0.010608703436873031,0.011212067056990132,8,65.17654194743484,0.011146671798562572,0.0023020257826886726,0.019234421925656015,1.3857142857142803,trend9__score46__vwap25__closena__compna__hold8_t30_s10,maker_optimistic
trend9__score46__vwap25__closena__compna__hold8_t30_s10,GIGAUSD,5680,1774657800,0.0019815943000000003,5681,1774658100,0.0020404298163613005,TAKE_PROFIT,0.0293910000000001,0.050164506427980586,1,438.18159886383313,0.03524329316708676,0.021500000000000033,0.029518209302873417,2.216306156405991,trend9__score46__vwap25__closena__compna__hold8_t30_s10,maker_optimistic
trend9__score46__vwap25__closena__compna__hold8_t30_s10,GIGAUSD,5741,1774694100,0.0018575571,5743,1774695000,0.0019127098278561001,TAKE_PROFIT,0.029391000000000105,0.03899901650398802,2,79.31047447030726,0.016209444320466185,0.006985491671144541,-0.007572302787243855,1.4755043227665692,trend9__score46__vwap25__closena__compna__hold8_t30_s10,maker_optimistic
trend9__score46__vwap25__closena__compna__hold6_t25_s10,GIGAUSD,3706,1772636100,0.0021716513000000002,3712,1772639100,0.0021763469000000003,TIME_LIMIT,0.0018622255838218948,0.008449192556834453,6,65.17654194743484,0.011146671798562572,0.0023020257826886726,0.019234421925656015,1.3857142857142803,trend9__score46__vwap25__closena__compna__hold6_t25_s10,maker_optimistic
trend9__score46__vwap25__closena__compna__hold6_t25_s10,GIGAUSD,5680,1774657800,0.0019815943000000003,5681,1774658100,0.00203052481725275,TAKE_PROFIT,0.02439249999999986,0.050164506427980586,1,438.18159886383313,0.03524329316708676,0.021500000000000033,0.029518209302873417,2.216306156405991,trend9__score46__vwap25__closena__compna__hold6_t25_s10,maker_optimistic
trend9__score46__vwap25__closena__compna__hold6_t25_s10,GIGAUSD,5741,1774694100,0.0018575571,5743,1774695000,0.0019034248286917497,TAKE_PROFIT,0.024392499999999855,0.03899901650398802,2,79.31047447030726,0.016209444320466185,0.006985491671144541,-0.007572302787243855,1.4755043227665692,trend9__score46__vwap25__closena__compna__hold6_t25_s10,maker_optimistic
trend9__score46__vwap25__close75__compna__shared_default,GIGAUSD,3706,1772636100,0.0021716513000000002,3718,1772641200,0.0021763469000000003,TIME_LIMIT,0.0018622255838218948,0.017198295140660833,12,65.17654194743484,0.011146671798562572,0.0023020257826886726,0.019234421925656015,1.3857142857142803,trend9__score46__vwap25__close75__compna__shared_default,maker_optimistic
trend9__score46__vwap25__close75__compna__shared_default,GIGAUSD,5741,1774694100,0.0018575571,5749,1774696800,0.0018604417,TREND_LOST,0.0012528997735790073,0.03899901650398802,8,79.31047447030726,0.016209444320466185,0.006985491671144541,-0.007572302787243855,1.4755043227665692,trend9__score46__vwap25__close75__compna__shared_default,maker_optimistic
trend9__score46__vwap25__close75__compna__hold12_t35_s12,GIGAUSD,3706,1772636100,0.0021716513000000002,3718,1772641200,0.0021763469000000003,TIME_LIMIT,0.0018622255838218948,0.017198295140660833,12,65.17654194743484,0.011146671798562572,0.0023020257826886726,0.019234421925656015,1.3857142857142803,trend9__score46__vwap25__close75__compna__hold12_t35_s12,maker_optimistic
trend9__score46__vwap25__close75__compna__hold12_t35_s12,GIGAUSD,5741,1774694100,0.0018575571,5743,1774695000,0.00192199482702045,TAKE_PROFIT,0.0343895,0.03899901650398802,2,79.31047447030726,0.016209444320466185,0.006985491671144541,-0.007572302787243855,1.4755043227665692,trend9__score46__vwap25__close75__compna__hold12_t35_s12,maker_optimistic
trend9__score46__vwap25__close75__compna__hold8_t35_s12,GIGAUSD,3706,1772636100,0.0021716513000000002,3714,1772639700,0.0021953412,TIME_LIMIT,0.010608703436873031,0.011212067056990132,8,65.17654194743484,0.011146671798562572,0.0023020257826886726,0.019234421925656015,1.3857142857142803,trend9__score46__vwap25__close75__compna__hold8_t35_s12,maker_optimistic
trend9__score46__vwap25__close75__compna__hold8_t35_s12,GIGAUSD,5741,1774694100,0.0018575571,5743,1774695000,0.00192199482702045,TAKE_PROFIT,0.0343895,0.03899901650398802,2,79.31047447030726,0.016209444320466185,0.006985491671144541,-0.007572302787243855,1.4755043227665692,trend9__score46__vwap25__close75__compna__hold8_t35_s12,maker_optimistic
trend9__score46__vwap25__close75__compna__hold8_t30_s10,GIGAUSD,3706,1772636100,0.0021716513000000002,3714,1772639700,0.0021953412,TIME_LIMIT,0.010608703436873031,0.011212067056990132,8,65.17654194743484,0.011146671798562572,0.0023020257826886726,0.019234421925656015,1.3857142857142803,trend9__score46__vwap25__close75__compna__hold8_t30_s10,maker_optimistic
trend9__score46__vwap25__close75__compna__hold8_t30_s10,GIGAUSD,5741,1774694100,0.0018575571,5743,1774695000,0.0019127098278561001,TAKE_PROFIT,0.029391000000000105,0.03899901650398802,2,79.31047447030726,0.016209444320466185,0.006985491671144541,-0.007572302787243855,1.4755043227665692,trend9__score46__vwap25__close75__compna__hold8_t30_s10,maker_optimistic
trend9__score46__vwap25__close75__compna__hold6_t25_s10,GIGAUSD,3706,1772636100,0.0021716513000000002,3712,1772639100,0.0021763469000000003,TIME_LIMIT,0.0018622255838218948,0.008449192556834453,6,65.17654194743484,0.011146671798562572,0.0023020257826886726,0.019234421925656015,1.3857142857142803,trend9__score46__vwap25__close75__compna__hold6_t25_s10,maker_optimistic
trend9__score46__vwap25__close75__compna__hold6_t25_s10,GIGAUSD,5741,1774694100,0.0018575571,5743,1774695000,0.0019034248286917497,TAKE_PROFIT,0.024392499999999855,0.03899901650398802,2,79.31047447030726,0.016209444320466185,0.006985491671144541,-0.007572302787243855,1.4755043227665692,trend9__score46__vwap25__close75__compna__hold6_t25_s10,maker_optimistic
trend10__scorena__vwapna__closena__compna__shared_default,GIGAUSD,140,1769899500,0.0024687404000000002,150,1769905500,0.0024612614000000003,TREND_LOST,-0.0033294801348898026,0.004560868368338679,10,37.95744238092123,0.013425455459936762,0.009255533199195004,-0.01748314675554021,0.9688888888888848,trend10__scorena__vwapna__closena__compna__shared_default,maker_optimistic
trend10__scorena__vwapna__closena__compna__shared_default,GIGAUSD,300,1770034800,0.002470741,303,1770035700,0.0024329497810345,STOP_LOSS,-0.015595499999999976,0.001723774365666163,3,29.50283383933832,0.011716570219566517,0.002834008097166017,0.023496036802008145,1.0868596881959955,trend10__scorena__vwapna__closena__compna__shared_default,maker_optimistic
trend10__scorena__vwapna__closena__compna__shared_default,GIGAUSD,319,1770045600,0.0025447632,331,1770049500,0.0025772266,TIME_LIMIT,0.012456943357244428,0.014239753231263363,12,27.923929424923948,0.012657116698586603,0.005473025801407398,0.05347632012144192,1.375745526838958,trend10__scorena__vwapna__closena__compna__shared_default,maker_optimistic
trend10__scorena__vwapna__closena__compna__shared_default,GIGAUSD,764,1770369900,0.0022546762,776,1770375600,0.0023083073,TIME_LIMIT,0.02348660847176202,0.03296428994992723,12,43.370377632528424,0.01598940899155502,0.00709849157054124,0.12118548089494646,0.8126410835214416,trend10__scorena__vwapna__closena__compna__shared_default,maker_optimistic
trend10__scorena__vwapna__closena__compna__shared_default,GIGAUSD,827,1770399300,0.0025237569,836,1770402000,0.0025272416,TREND_LOST,0.0010807589788065632,0.018719354467143724,9,46.59379791975749,0.018824105706451155,0.005154639175257728,0.17154050640723742,1.6044568245125306,trend10__scorena__vwapna__closena__compna__shared_default,maker_optimistic
trend10__scorena__vwapna__closena__compna__shared_default,GIGAUSD,1480,1770878700,0.0022096627,1483,1770880200,0.0021823451,TREND_LOST,-0.012662791841487843,0.0,3,45.635311772138344,0.013671741910326102,0.0054102795311090435,0.01734873015795777,0.9118541033434757,trend10__scorena__vwapna__closena__compna__shared_default,maker_optimistic
trend10__scorena__vwapna__closena__compna__shared_default,GIGAUSD,1750,1771083900,0.0023627086,1762,1771088400,0.0023882833000000003,TIME_LIMIT,0.010524314094425455,0.028057374489600682,12,37.80639924085605,0.010989717201884101,0.0008467400508043319,0.03487571286685382,1.0105263157894704,trend10__scorena__vwapna__closena__compna__shared_default,maker_optimistic
trend10__scorena__vwapna__closena__compna__shared_default,GIGAUSD,3706,1772636100,0.0021716513000000002,3718,1772641200,0.0021763469000000003,TIME_LIMIT,0.0018622255838218948,0.017198295140660833,12,65.17654194743484,0.011146671798562572,0.0023020257826886726,0.019234421925656015,1.3857142857142803,trend10__scorena__vwapna__closena__compna__shared_default,maker_optimistic
trend10__scorena__vwapna__closena__compna__shared_default,GIGAUSD,4535,1773703200,0.0022756825,4541,1773705600,0.0022833148,TREND_LOST,0.0030538509875609366,0.03353609301824836,6,64.79646426992355,0.028295500826409786,0.008737439930100314,0.07248746280058803,2.51707317073171,trend10__scorena__vwapna__closena__compna__shared_default,maker_optimistic
trend10__scorena__vwapna__closena__compna__shared_default,GIGAUSD,5169,1774266000,0.0020166048,5181,1774271400,0.0020353892,TIME_LIMIT,0.00901486427087753,0.014576579407130377,12,43.80555533088108,0.012112075507598864,0.0,0.026543045452317858,1.381165919282515,trend10__scorena__vwapna__closena__compna__shared_default,maker_optimistic
trend10__scorena__vwapna__closena__compna__shared_default,GIGAUSD,5670,1774654200,0.0018165447999999999,5673,1774655100,0.0017887598390115998,STOP_LOSS,-0.015595500000000038,0.0013515769057830193,3,55.52846653988056,0.018376865305103643,0.012101210121012038,0.044711780519218314,1.575070821529745,trend10__scorena__vwapna__closena__compna__shared_default,maker_optimistic
trend10__scorena__vwapna__closena__compna__shared_default,GIGAUSD,5680,1774657800,0.0019815943000000003,5681,1774658100,0.00207014481368695,TAKE_PROFIT,0.044386499999999954,0.050164506427980586,1,438.18159886383313,0.03524329316708676,0.021500000000000033,0.029518209302873417,2.216306156405991,trend10__scorena__vwapna__closena__compna__shared_default,maker_optimistic
trend10__scorena__vwapna__closena__compna__shared_default,GIGAUSD,5737,1774692900,0.0018245472,5743,1774695000,0.0019060798284527998,TAKE_PROFIT,0.044386499999999905,0.05779669607889567,6,43.747955681326424,0.01133938206499441,0.0010952902519166658,-0.03025901023917269,0.8088235294117634,trend10__scorena__vwapna__closena__compna__shared_default,maker_optimistic
trend10__scorena__vwapna__closena__compna__shared_default,GIGAUSD,5830,1774722000,0.0022796837,5833,1774722900,0.00224481479796665,STOP_LOSS,-0.015595499999999951,0.012859810332459639,3,26.692394460126785,0.02186532738622911,0.01217391304347818,0.11429214642104556,1.1261187957689167,trend10__scorena__vwapna__closena__compna__shared_default,maker_optimistic
trend10__scorena__vwapna__closena__compna__shared_default,GIGAUSD,5934,1774757700,0.0021776531,5936,1774758600,0.00214434480700895,STOP_LOSS,-0.015595499999999976,0.008425079274564035,2,36.56646975450823,0.01260133543386824,0.004134129536058947,0.03366992073226465,1.2129032258064611,trend10__scorena__vwapna__closena__compna__shared_default,maker_optimistic
trend10__scorena__vwapna__closena__compna__hold12_t35_s12,GIGAUSD,140,1769899500,0.0024687404000000002,150,1769905500,0.0024612614000000003,TREND_LOST,-0.0033294801348898026,0.004560868368338679,10,37.95744238092123,0.013425455459936762,0.009255533199195004,-0.01748314675554021,0.9688888888888848,trend10__scorena__vwapna__closena__compna__hold12_t35_s12,maker_optimistic
trend10__scorena__vwapna__closena__compna__hold12_t35_s12,GIGAUSD,300,1770034800,0.002470741,303,1770035700,0.0024403597803676,STOP_LOSS,-0.012596399999999935,0.001723774365666163,3,29.50283383933832,0.011716570219566517,0.002834008097166017,0.023496036802008145,1.0868596881959955,trend10__scorena__vwapna__closena__compna__hold12_t35_s12,maker_optimistic
trend10__scorena__vwapna__closena__compna__hold12_t35_s12,GIGAUSD,319,1770045600,0.0025447632,331,1770049500,0.0025772266,TIME_LIMIT,0.012456943357244428,0.014239753231263363,12,27.923929424923948,0.012657116698586603,0.005473025801407398,0.05347632012144192,1.375745526838958,trend10__scorena__vwapna__closena__compna__hold12_t35_s12,maker_optimistic
trend10__scorena__vwapna__closena__compna__hold12_t35_s12,GIGAUSD,764,1770369900,0.0022546762,776,1770375600,0.0023083073,TIME_LIMIT,0.02348660847176202,0.03296428994992723,12,43.370377632528424,0.01598940899155502,0.00709849157054124,0.12118548089494646,0.8126410835214416,trend10__scorena__vwapna__closena__compna__hold12_t35_s12,maker_optimistic
trend10__scorena__vwapna__closena__compna__hold12_t35_s12,GIGAUSD,827,1770399300,0.0025237569,836,1770402000,0.0025272416,TREND_LOST,0.0010807589788065632,0.018719354467143724,9,46.59379791975749,0.018824105706451155,0.005154639175257728,0.17154050640723742,1.6044568245125306,trend10__scorena__vwapna__closena__compna__hold12_t35_s12,maker_optimistic
trend10__scorena__vwapna__closena__compna__hold12_t35_s12,GIGAUSD,1480,1770878700,0.0022096627,1483,1770880200,0.0021824918035757202,STOP_LOSS,-0.012596399999999923,0.0,3,45.635311772138344,0.013671741910326102,0.0054102795311090435,0.01734873015795777,0.9118541033434757,trend10__scorena__vwapna__closena__compna__hold12_t35_s12,maker_optimistic
trend10__scorena__vwapna__closena__compna__hold12_t35_s12,GIGAUSD,1750,1771083900,0.0023627086,1762,1771088400,0.0023882833000000003,TIME_LIMIT,0.010524314094425455,0.028057374489600682,12,37.80639924085605,0.010989717201884101,0.0008467400508043319,0.03487571286685382,1.0105263157894704,trend10__scorena__vwapna__closena__compna__hold12_t35_s12,maker_optimistic
trend10__scorena__vwapna__closena__compna__hold12_t35_s12,GIGAUSD,3706,1772636100,0.0021716513000000002,3718,1772641200,0.0021763469000000003,TIME_LIMIT,0.0018622255838218948,0.017198295140660833,12,65.17654194743484,0.011146671798562572,0.0023020257826886726,0.019234421925656015,1.3857142857142803,trend10__scorena__vwapna__closena__compna__hold12_t35_s12,maker_optimistic
trend10__scorena__vwapna__closena__compna__hold12_t35_s12,GIGAUSD,4535,1773703200,0.0022756825,4541,1773705600,0.0022833148,TREND_LOST,0.0030538509875609366,0.03353609301824836,6,64.79646426992355,0.028295500826409786,0.008737439930100314,0.07248746280058803,2.51707317073171,trend10__scorena__vwapna__closena__compna__hold12_t35_s12,maker_optimistic
trend10__scorena__vwapna__closena__compna__hold12_t35_s12,GIGAUSD,5169,1774266000,0.0020166048,5181,1774271400,0.0020353892,TIME_LIMIT,0.00901486427087753,0.014576579407130377,12,43.80555533088108,0.012112075507598864,0.0,0.026543045452317858,1.381165919282515,trend10__scorena__vwapna__closena__compna__hold12_t35_s12,maker_optimistic
trend10__scorena__vwapna__closena__compna__hold12_t35_s12,GIGAUSD,5670,1774654200,0.0018165447999999999,5672,1774654800,0.00179420783852128,STOP_LOSS,-0.01259639999999998,0.0013515769057830193,2,55.52846653988056,0.018376865305103643,0.012101210121012038,0.044711780519218314,1.575070821529745,trend10__scorena__vwapna__closena__compna__hold12_t35_s12,maker_optimistic
trend10__scorena__vwapna__closena__compna__hold12_t35_s12,GIGAUSD,5680,1774657800,0.0019815943000000003,5681,1774658100,0.00205033481546985,TAKE_PROFIT,0.034389499999999906,0.050164506427980586,1,438.18159886383313,0.03524329316708676,0.021500000000000033,0.029518209302873417,2.216306156405991,trend10__scorena__vwapna__closena__compna__hold12_t35_s12,maker_optimistic
trend10__scorena__vwapna__closena__compna__hold12_t35_s12,GIGAUSD,5737,1774692900,0.0018245472,5743,1774695000,0.0018878398300944,TAKE_PROFIT,0.034389499999999996,0.05779669607889567,6,43.747955681326424,0.01133938206499441,0.0010952902519166658,-0.03025901023917269,0.8088235294117634,trend10__scorena__vwapna__closena__compna__hold12_t35_s12,maker_optimistic
trend10__scorena__vwapna__closena__compna__hold12_t35_s12,GIGAUSD,5830,1774722000,0.0022796837,5833,1774722900,0.00225165179735132,STOP_LOSS,-0.012596400000000074,0.012859810332459639,3,26.692394460126785,0.02186532738622911,0.01217391304347818,0.11429214642104556,1.1261187957689167,trend10__scorena__vwapna__closena__compna__hold12_t35_s12,maker_optimistic
trend10__scorena__vwapna__closena__compna__hold12_t35_s12,GIGAUSD,5934,1774757700,0.0021776531,5936,1774758600,0.0021508758064211603,STOP_LOSS,-0.012596399999999812,0.008425079274564035,2,36.56646975450823,0.01260133543386824,0.004134129536058947,0.03366992073226465,1.2129032258064611,trend10__scorena__vwapna__closena__compna__hold12_t35_s12,maker_optimistic
trend10__scorena__vwapna__closena__compna__hold8_t35_s12,GIGAUSD,140,1769899500,0.0024687404000000002,148,1769904900,0.0024652602,TIME_LIMIT,-0.0017097067476192383,0.004560868368338679,8,37.95744238092123,0.013425455459936762,0.009255533199195004,-0.01748314675554021,0.9688888888888848,trend10__scorena__vwapna__closena__compna__hold8_t35_s12,maker_optimistic
trend10__scorena__vwapna__closena__compna__hold8_t35_s12,GIGAUSD,300,1770034800,0.002470741,303,1770035700,0.0024403597803676,STOP_LOSS,-0.012596399999999935,0.001723774365666163,3,29.50283383933832,0.011716570219566517,0.002834008097166017,0.023496036802008145,1.0868596881959955,trend10__scorena__vwapna__closena__compna__hold8_t35_s12,maker_optimistic
trend10__scorena__vwapna__closena__compna__hold8_t35_s12,GIGAUSD,319,1770045600,0.0025447632,327,1770048300,0.002579226,TIME_LIMIT,0.013242635322610817,0.014239753231263363,8,27.923929424923948,0.012657116698586603,0.005473025801407398,0.05347632012144192,1.375745526838958,trend10__scorena__vwapna__closena__compna__hold8_t35_s12,maker_optimistic
trend10__scorena__vwapna__closena__compna__hold8_t35_s12,GIGAUSD,764,1770369900,0.0022546762,772,1770372600,0.0022913124000000003,TIME_LIMIT,0.015948985109258948,0.03296428994992723,8,43.370377632528424,0.01598940899155502,0.00709849157054124,0.12118548089494646,0.8126410835214416,trend10__scorena__vwapna__closena__compna__hold8_t35_s12,maker_optimistic
trend10__scorena__vwapna__closena__compna__hold8_t35_s12,GIGAUSD,827,1770399300,0.0025237569,835,1770401700,0.0025502347,TIME_LIMIT,0.010191422529642157,0.018719354467143724,8,46.59379791975749,0.018824105706451155,0.005154639175257728,0.17154050640723742,1.6044568245125306,trend10__scorena__vwapna__closena__compna__hold8_t35_s12,maker_optimistic
trend10__scorena__vwapna__closena__compna__hold8_t35_s12,GIGAUSD,1480,1770878700,0.0022096627,1483,1770880200,0.0021824918035757202,STOP_LOSS,-0.012596399999999923,0.0,3,45.635311772138344,0.013671741910326102,0.0054102795311090435,0.01734873015795777,0.9118541033434757,trend10__scorena__vwapna__closena__compna__hold8_t35_s12,maker_optimistic
trend10__scorena__vwapna__closena__compna__hold8_t35_s12,GIGAUSD,1750,1771083900,0.0023627086,1758,1771087200,0.0023932818,TIME_LIMIT,0.012639894492278885,0.02636440227965482,8,37.80639924085605,0.010989717201884101,0.0008467400508043319,0.03487571286685382,1.0105263157894704,trend10__scorena__vwapna__closena__compna__hold8_t35_s12,maker_optimistic
trend10__scorena__vwapna__closena__compna__hold8_t35_s12,GIGAUSD,3706,1772636100,0.0021716513000000002,3714,1772639700,0.0021953412,TIME_LIMIT,0.010608703436873031,0.011212067056990132,8,65.17654194743484,0.011146671798562572,0.0023020257826886726,0.019234421925656015,1.3857142857142803,trend10__scorena__vwapna__closena__compna__hold8_t35_s12,maker_optimistic
trend10__scorena__vwapna__closena__compna__hold8_t35_s12,GIGAUSD,4535,1773703200,0.0022756825,4541,1773705600,0.0022833148,TREND_LOST,0.0030538509875609366,0.03353609301824836,6,64.79646426992355,0.028295500826409786,0.008737439930100314,0.07248746280058803,2.51707317073171,trend10__scorena__vwapna__closena__compna__hold8_t35_s12,maker_optimistic
trend10__scorena__vwapna__closena__compna__hold8_t35_s12,GIGAUSD,5169,1774266000,0.0020166048,5177,1774269600,0.0020403877,TIME_LIMIT,0.011493535352092923,0.014576579407130377,8,43.80555533088108,0.012112075507598864,0.0,0.026543045452317858,1.381165919282515,trend10__scorena__vwapna__closena__compna__hold8_t35_s12,maker_optimistic
trend10__scorena__vwapna__closena__compna__hold8_t35_s12,GIGAUSD,5670,1774654200,0.0018165447999999999,5672,1774654800,0.00179420783852128,STOP_LOSS,-0.01259639999999998,0.0013515769057830193,2,55.52846653988056,0.018376865305103643,0.012101210121012038,0.044711780519218314,1.575070821529745,trend10__scorena__vwapna__closena__compna__hold8_t35_s12,maker_optimistic
trend10__scorena__vwapna__closena__compna__hold8_t35_s12,GIGAUSD,5680,1774657800,0.0019815943000000003,5681,1774658100,0.00205033481546985,TAKE_PROFIT,0.034389499999999906,0.050164506427980586,1,438.18159886383313,0.03524329316708676,0.021500000000000033,0.029518209302873417,2.216306156405991,trend10__scorena__vwapna__closena__compna__hold8_t35_s12,maker_optimistic
trend10__scorena__vwapna__closena__compna__hold8_t35_s12,GIGAUSD,5737,1774692900,0.0018245472,5743,1774695000,0.0018878398300944,TAKE_PROFIT,0.034389499999999996,0.05779669607889567,6,43.747955681326424,0.01133938206499441,0.0010952902519166658,-0.03025901023917269,0.8088235294117634,trend10__scorena__vwapna__closena__compna__hold8_t35_s12,maker_optimistic
trend10__scorena__vwapna__closena__compna__hold8_t35_s12,GIGAUSD,5830,1774722000,0.0022796837,5833,1774722900,0.00225165179735132,STOP_LOSS,-0.012596400000000074,0.012859810332459639,3,26.692394460126785,0.02186532738622911,0.01217391304347818,0.11429214642104556,1.1261187957689167,trend10__scorena__vwapna__closena__compna__hold8_t35_s12,maker_optimistic
trend10__scorena__vwapna__closena__compna__hold8_t35_s12,GIGAUSD,5934,1774757700,0.0021776531,5936,1774758600,0.0021508758064211603,STOP_LOSS,-0.012596399999999812,0.008425079274564035,2,36.56646975450823,0.01260133543386824,0.004134129536058947,0.03366992073226465,1.2129032258064611,trend10__scorena__vwapna__closena__compna__hold8_t35_s12,maker_optimistic
trend10__scorena__vwapna__closena__compna__hold8_t30_s10,GIGAUSD,140,1769899500,0.0024687404000000002,148,1769904900,0.0024652602,TIME_LIMIT,-0.0017097067476192383,0.004560868368338679,8,37.95744238092123,0.013425455459936762,0.009255533199195004,-0.01748314675554021,0.9688888888888848,trend10__scorena__vwapna__closena__compna__hold8_t30_s10,maker_optimistic
trend10__scorena__vwapna__closena__compna__hold8_t30_s10,GIGAUSD,300,1770034800,0.002470741,303,1770035700,0.0024452997799229996,STOP_LOSS,-0.010597000000000084,0.001723774365666163,3,29.50283383933832,0.011716570219566517,0.002834008097166017,0.023496036802008145,1.0868596881959955,trend10__scorena__vwapna__closena__compna__hold8_t30_s10,maker_optimistic
trend10__scorena__vwapna__closena__compna__hold8_t30_s10,GIGAUSD,319,1770045600,0.0025447632,327,1770048300,0.002579226,TIME_LIMIT,0.013242635322610817,0.014239753231263363,8,27.923929424923948,0.012657116698586603,0.005473025801407398,0.05347632012144192,1.375745526838958,trend10__scorena__vwapna__closena__compna__hold8_t30_s10,maker_optimistic
