label,cost_model,trades_full,net_full,win_full,avg_full,max_dd,avg_mfe,avg_hold,trades_recent,net_recent,win_recent,avg_recent
trend9__score43__vwap30__close75__comp140__hold6_t25_s10,taker_like,1,-0.016169000000000076,0.0,-0.016169000000000076,0.0,0.0029216446559523403,1.0,1,-0.016169000000000076,0.0,-0.016169000000000076
trend9__score43__vwap25__closena__comp140__hold8_t30_s10,taker_like,1,-0.016169000000000076,0.0,-0.016169000000000076,0.0,0.0029216446559523403,1.0,1,-0.016169000000000076,0.0,-0.016169000000000076
trend9__score43__vwap25__closena__comp140__hold6_t25_s10,taker_like,1,-0.016169000000000076,0.0,-0.016169000000000076,0.0,0.0029216446559523403,1.0,1,-0.016169000000000076,0.0,-0.016169000000000076
trend9__score43__vwap25__close75__comp140__hold8_t30_s10,taker_like,1,-0.016169000000000076,0.0,-0.016169000000000076,0.0,0.0029216446559523403,1.0,1,-0.016169000000000076,0.0,-0.016169000000000076
trend9__score43__vwap25__close75__comp140__hold6_t25_s10,taker_like,1,-0.016169000000000076,0.0,-0.016169000000000076,0.0,0.0029216446559523403,1.0,1,-0.016169000000000076,0.0,-0.016169000000000076
trend10__score43__vwap30__closena__comp140__hold8_t30_s10,taker_like,1,-0.016169000000000076,0.0,-0.016169000000000076,0.0,0.0029216446559523403,1.0,1,-0.016169000000000076,0.0,-0.016169000000000076
trend10__score43__vwap30__closena__comp140__hold6_t25_s10,taker_like,1,-0.016169000000000076,0.0,-0.016169000000000076,0.0,0.0029216446559523403,1.0,1,-0.016169000000000076,0.0,-0.016169000000000076
trend10__score43__vwap30__close75__comp140__hold8_t30_s10,taker_like,1,-0.016169000000000076,0.0,-0.016169000000000076,0.0,0.0029216446559523403,1.0,1,-0.016169000000000076,0.0,-0.016169000000000076
trend10__score43__vwap30__close75__comp140__hold6_t25_s10,taker_like,1,-0.016169000000000076,0.0,-0.016169000000000076,0.0,0.0029216446559523403,1.0,1,-0.016169000000000076,0.0,-0.016169000000000076
trend10__score43__vwap25__closena__comp140__hold8_t30_s10,taker_like,1,-0.016169000000000076,0.0,-0.016169000000000076,0.0,0.0029216446559523403,1.0,1,-0.016169000000000076,0.0,-0.016169000000000076
trend10__score43__vwap25__closena__comp140__hold6_t25_s10,taker_like,1,-0.016169000000000076,0.0,-0.016169000000000076,0.0,0.0029216446559523403,1.0,1,-0.016169000000000076,0.0,-0.016169000000000076
trend10__score43__vwap25__close75__comp140__hold8_t30_s10,taker_like,1,-0.016169000000000076,0.0,-0.016169000000000076,0.0,0.0029216446559523403,1.0,1,-0.016169000000000076,0.0,-0.016169000000000076
trend10__score43__vwap25__close75__comp140__hold6_t25_s10,taker_like,1,-0.016169000000000076,0.0,-0.016169000000000076,0.0,0.0029216446559523403,1.0,1,-0.016169000000000076,0.0,-0.016169000000000076
trend8__score43__vwap30__closena__compna__hold6_t25_s10,taker_like,6,-0.017596218041988073,0.3333333333333333,-0.002932703006998012,-0.022597566270467034,0.01531464145446368,2.8333333333333335,5,-0.0014272180419880771,0.4,-0.0002854436083976154
trend9__score43__vwap30__closena__compna__hold6_t25_s10,taker_like,6,-0.017596218041988184,0.3333333333333333,-0.0029327030069980307,-0.022597566270467148,0.01531464145446368,2.6666666666666665,5,-0.0014272180419881812,0.4,-0.0002854436083976362
trend10__score43__vwap30__closena__compna__hold6_t25_s10,taker_like,6,-0.017596218041988184,0.3333333333333333,-0.0029327030069980307,-0.022597566270467148,0.01531464145446368,2.6666666666666665,5,-0.0014272180419881812,0.4,-0.0002854436083976362
trend10__scorena__vwap30__closena__comp140__hold8_t35_s12,taker_like,4,-0.01772030338538865,0.25,-0.004430075846347163,-0.018162799999999896,0.015552756084865517,4.5,2,0.010528700000000054,0.5,0.005264350000000027
trend10__scorena__vwap30__close75__comp140__hold8_t35_s12,taker_like,4,-0.01772030338538865,0.25,-0.004430075846347163,-0.018162799999999896,0.015552756084865517,4.5,2,0.010528700000000054,0.5,0.005264350000000027
trend8__scorena__vwap25__closena__compna__hold6_t25_s10,taker_like,8,-0.018919753247599543,0.375,-0.002364969155949943,-0.03229832605941401,0.014539683006385074,3.625,4,0.01474178195801191,0.5,0.0036854454895029775
trend9__scorena__vwap25__closena__compna__hold6_t25_s10,taker_like,8,-0.018919753247599543,0.375,-0.002364969155949943,-0.03229832605941401,0.014539683006385074,3.625,4,0.01474178195801191,0.5,0.0036854454895029775
trend8__scorena__vwap30__closena__compna__hold8_t35_s12,taker_like,9,-0.018956223837505736,0.4444444444444444,-0.002106247093056193,-0.0474402117162473,0.01561182284638566,4.777777777777778,5,0.02322081625162799,0.6,0.0046441632503255986
trend9__scorena__vwap30__closena__compna__hold8_t35_s12,taker_like,9,-0.018956223837505757,0.4444444444444444,-0.002106247093056195,-0.04744021171624741,0.01561182284638566,4.666666666666667,5,0.02322081625162797,0.6,0.004644163250325594
trend10__scorena__vwap30__closena__comp140__hold12_t35_s12,taker_like,4,-0.019331031360432537,0.25,-0.004832757840108134,-0.01816279999999987,0.015552756084865517,5.0,2,0.010528700000000054,0.5,0.005264350000000027
trend10__scorena__vwap30__close75__comp140__hold12_t35_s12,taker_like,4,-0.019331031360432537,0.25,-0.004832757840108134,-0.01816279999999987,0.015552756084865517,5.0,2,0.010528700000000054,0.5,0.005264350000000027
trend9__score43__vwapna__closena__compna__hold12_t35_s12,taker_like,10,-0.019493579491939445,0.3,-0.0019493579491939445,-0.07155742750685566,0.01930439127239362,5.4,7,-0.008988865156154192,0.2857142857142857,-0.0012841235937363132
trend10__score43__vwapna__closena__compna__hold12_t35_s12,taker_like,10,-0.019493579491939445,0.3,-0.0019493579491939445,-0.07155742750685566,0.01930439127239362,5.4,7,-0.008988865156154192,0.2857142857142857,-0.0012841235937363132
trend8__score43__vwap25__close75__compna__hold6_t25_s10,taker_like,4,-0.020149718041988115,0.25,-0.005037429510497029,-0.022597566270467148,0.01116367891484554,3.0,3,-0.003980718041988112,0.3333333333333333,-0.0013269060139960373
trend9__score43__vwap25__close75__compna__hold6_t25_s10,taker_like,4,-0.020149718041988115,0.25,-0.005037429510497029,-0.022597566270467148,0.01116367891484554,3.0,3,-0.003980718041988112,0.3333333333333333,-0.0013269060139960373
trend10__score43__vwap25__close75__compna__hold6_t25_s10,taker_like,4,-0.020149718041988115,0.25,-0.005037429510497029,-0.022597566270467148,0.01116367891484554,3.0,3,-0.003980718041988112,0.3333333333333333,-0.0013269060139960373
trend8__scorena__vwap30__closena__comp140__hold12_t35_s12,taker_like,5,-0.02016461907447337,0.2,-0.004032923814894674,-0.01898124742710816,0.016976769817140698,6.4,2,0.010528700000000054,0.5,0.005264350000000027
trend8__scorena__vwap30__close75__comp140__hold12_t35_s12,taker_like,5,-0.02016461907447337,0.2,-0.004032923814894674,-0.01898124742710816,0.016976769817140698,6.4,2,0.010528700000000054,0.5,0.005264350000000027
trend9__scorena__vwap30__closena__comp140__hold12_t35_s12,taker_like,5,-0.02016461907447337,0.2,-0.004032923814894674,-0.01898124742710816,0.016976769817140698,6.4,2,0.010528700000000054,0.5,0.005264350000000027
trend9__scorena__vwap30__close75__comp140__hold12_t35_s12,taker_like,5,-0.02016461907447337,0.2,-0.004032923814894674,-0.01898124742710816,0.016976769817140698,6.4,2,0.010528700000000054,0.5,0.005264350000000027
trend9__score43__vwapna__closena__compna__hold6_t25_s10,taker_like,11,-0.02137615369011174,0.36363636363636365,-0.0019432866991010674,-0.04480174394649494,0.015317787985824366,2.727272727272727,8,-0.015042718041988153,0.375,-0.001880339755248519
trend10__score43__vwapna__closena__compna__hold6_t25_s10,taker_like,11,-0.02137615369011174,0.36363636363636365,-0.0019432866991010674,-0.04480174394649494,0.015317787985824366,2.727272727272727,8,-0.015042718041988153,0.375,-0.001880339755248519
trend8__score43__vwapna__close75__compna__hold6_t25_s10,taker_like,11,-0.02137615369011176,0.36363636363636365,-0.0019432866991010692,-0.047726917484754806,0.013359783148756521,3.0,7,-0.033765218041988065,0.2857142857142857,-0.0048236025774268665
trend9__scorena__vwapna__closena__compna__shared_default,taker_like,16,-0.021633317072064423,0.375,-0.0013520823170040264,-0.05825191093678005,0.01830228383719581,7.75,8,0.0025555125154450437,0.375,0.00031943906443063046
trend10__scorena__vwap25__close75__compna__shared_default,taker_like,5,-0.02170227181325967,0.2,-0.004340454362651934,-0.04794968216236741,0.014191950223461484,6.8,2,0.03212628195801194,0.5,0.01606314097900597
trend8__score46__vwapna__close75__compna__hold8_t35_s12,taker_like,8,-0.02258897630033621,0.5,-0.0028236220375420264,-0.041152409848063794,0.014694604540065121,4.75,6,-0.028982730862538157,0.3333333333333333,-0.004830455143756359
trend8__score43__vwap30__close75__compna__hold8_t30_s10,taker_like,5,-0.022636583748372022,0.4,-0.004527316749674404,-0.03207656343900012,0.009481975603714877,3.6,4,-0.0064675837483720265,0.5,-0.0016168959370930066
trend9__score43__vwap30__close75__compna__hold8_t30_s10,taker_like,5,-0.022636583748372133,0.4,-0.004527316749674427,-0.032076563439000234,0.009481975603714877,3.4,4,-0.006467583748372131,0.5,-0.0016168959370930326
trend10__score43__vwap30__close75__compna__hold8_t30_s10,taker_like,5,-0.022636583748372133,0.4,-0.004527316749674427,-0.032076563439000234,0.009481975603714877,3.4,4,-0.006467583748372131,0.5,-0.0016168959370930326
trend10__scorena__vwap30__closena__compna__hold8_t35_s12,taker_like,8,-0.023190987133760624,0.375,-0.002898873391720078,-0.05145706651588794,0.01472919760890369,4.125,5,0.02322081625162797,0.6,0.004644163250325594
trend8__scorena__vwapna__closena__comp140__shared_default,taker_like,9,-0.024700721445876504,0.3333333333333333,-0.0027445246050973892,-0.04185952943774984,0.018564235118724837,7.777777777777778,3,-0.0036464999999999068,0.3333333333333333,-0.001215499999999969
trend8__scorena__vwapna__close75__comp140__shared_default,taker_like,9,-0.024700721445876504,0.3333333333333333,-0.0027445246050973892,-0.04185952943774984,0.018564235118724837,7.777777777777778,3,-0.0036464999999999068,0.3333333333333333,-0.001215499999999969
trend9__scorena__vwapna__closena__comp140__shared_default,taker_like,9,-0.024700721445876504,0.3333333333333333,-0.0027445246050973892,-0.04185952943774984,0.018564235118724837,7.777777777777778,3,-0.0036464999999999068,0.3333333333333333,-0.001215499999999969
trend9__scorena__vwapna__close75__comp140__shared_default,taker_like,9,-0.024700721445876504,0.3333333333333333,-0.0027445246050973892,-0.04185952943774984,0.018564235118724837,7.777777777777778,3,-0.0036464999999999068,0.3333333333333333,-0.001215499999999969
trend8__score43__vwapna__closena__comp140__hold8_t30_s10,taker_like,4,-0.02479999999999973,0.25,-0.006199999999999932,-0.0477269174847548,0.009629079008351677,2.25,2,-0.03233800000000001,0.0,-0.016169000000000006
trend8__score43__vwapna__close75__comp140__hold8_t30_s10,taker_like,4,-0.02479999999999973,0.25,-0.006199999999999932,-0.0477269174847548,0.009629079008351677,2.25,2,-0.03233800000000001,0.0,-0.016169000000000006
trend9__score43__vwapna__closena__comp140__hold8_t30_s10,taker_like,4,-0.02479999999999973,0.25,-0.006199999999999932,-0.0477269174847548,0.009629079008351677,2.25,2,-0.03233800000000001,0.0,-0.016169000000000006
trend9__score43__vwapna__close75__comp140__hold8_t30_s10,taker_like,4,-0.02479999999999973,0.25,-0.006199999999999932,-0.0477269174847548,0.009629079008351677,2.25,2,-0.03233800000000001,0.0,-0.016169000000000006
trend10__score43__vwapna__closena__comp140__hold8_t30_s10,taker_like,4,-0.02479999999999973,0.25,-0.006199999999999932,-0.0477269174847548,0.009629079008351677,2.25,2,-0.03233800000000001,0.0,-0.016169000000000006
trend10__score43__vwapna__close75__comp140__hold8_t30_s10,taker_like,4,-0.02479999999999973,0.25,-0.006199999999999932,-0.0477269174847548,0.009629079008351677,2.25,2,-0.03233800000000001,0.0,-0.016169000000000006
trend10__scorena__vwap25__closena__compna__hold6_t25_s10,taker_like,7,-0.02526632946481099,0.2857142857142857,-0.003609475637830141,-0.0384011862214399,0.013377805614977024,3.142857142857143,4,0.01474178195801191,0.5,0.0036854454895029775
trend10__scorena__vwap25__close75__compna__hold12_t35_s12,taker_like,5,-0.025865249402420486,0.2,-0.005173049880484097,-0.04229472690281429,0.014191950223461484,6.8,2,0.022157281958011997,0.5,0.011078640979005999
trend9__scorena__vwap30__close75__compna__shared_default,taker_like,8,-0.02637648871087481,0.25,-0.0032970610888593513,-0.03248058262065244,0.01529583172194447,8.375,4,0.011551259629611135,0.5,0.002887814907402784
trend8__scorena__vwap25__close75__compna__hold12_t35_s12,taker_like,6,-0.026698837116461316,0.16666666666666666,-0.004449806186076886,-0.043093058252140305,0.015605429310591473,7.666666666666667,2,0.022157281958011997,0.5,0.011078640979005999
trend9__scorena__vwap25__close75__compna__hold12_t35_s12,taker_like,6,-0.026698837116461316,0.16666666666666666,-0.004449806186076886,-0.043093058252140305,0.015605429310591473,7.666666666666667,2,0.022157281958011997,0.5,0.011078640979005999
trend9__score46__vwapna__close75__compna__hold12_t35_s12,taker_like,6,-0.026828885805304986,0.16666666666666666,-0.004471480967550831,-0.029796109855229812,0.01616410709430422,5.166666666666667,5,-0.01951756515615419,0.2,-0.003903513031230838
trend10__score46__vwapna__close75__compna__hold12_t35_s12,taker_like,6,-0.026828885805304986,0.16666666666666666,-0.004471480967550831,-0.029796109855229812,0.01616410709430422,5.166666666666667,5,-0.01951756515615419,0.2,-0.003903513031230838
trend8__scorena__vwap30__close75__compna__shared_default,taker_like,8,-0.026855495769689652,0.25,-0.0033569369712112065,-0.03248058262065244,0.015484308723489467,8.375,4,0.01107225257079629,0.5,0.0027680631426990725
trend8__score46__vwap30__close75__compna__shared_default,taker_like,3,-0.02758824742920378,0.3333333333333333,-0.00919608247640126,-0.021153500000000092,0.021236704037846887,9.0,3,-0.02758824742920378,0.3333333333333333,-0.00919608247640126
trend8__score46__vwap25__close75__compna__shared_default,taker_like,2,-0.027687718041987976,0.0,-0.013843859020993988,-0.021153500000000002,0.025228875903769304,7.5,2,-0.027687718041987976,0.0,-0.013843859020993988
trend9__score46__vwap30__close75__compna__shared_default,taker_like,2,-0.027687718041987976,0.0,-0.013843859020993988,-0.021153500000000002,0.025228875903769304,7.5,2,-0.027687718041987976,0.0,-0.013843859020993988
trend9__score46__vwap25__close75__compna__shared_default,taker_like,2,-0.027687718041987976,0.0,-0.013843859020993988,-0.021153500000000002,0.025228875903769304,7.5,2,-0.027687718041987976,0.0,-0.013843859020993988
trend10__score46__vwap30__close75__compna__shared_default,taker_like,2,-0.027687718041987976,0.0,-0.013843859020993988,-0.021153500000000002,0.025228875903769304,7.5,2,-0.027687718041987976,0.0,-0.013843859020993988
trend10__score46__vwap25__close75__compna__shared_default,taker_like,2,-0.027687718041987976,0.0,-0.013843859020993988,-0.021153500000000002,0.025228875903769304,7.5,2,-0.027687718041987976,0.0,-0.013843859020993988
trend9__score43__vwapna__close75__compna__shared_default,taker_like,9,-0.02827152423117939,0.3333333333333333,-0.0031412804701310432,-0.059422156268171496,0.017506147105575375,7.0,6,-0.014951487484555145,0.3333333333333333,-0.0024919145807591908
trend10__score43__vwapna__close75__compna__shared_default,taker_like,9,-0.02827152423117939,0.3333333333333333,-0.0031412804701310432,-0.059422156268171496,0.017506147105575375,7.0,6,-0.014951487484555145,0.3333333333333333,-0.0024919145807591908
trend8__scorena__vwap25__close75__compna__hold8_t30_s10,taker_like,7,-0.028488023837506055,0.42857142857142855,-0.004069717691072294,-0.041625379021284215,0.010262784763267557,4.857142857142857,3,0.009701416251627959,0.6666666666666666,0.00323380541720932
trend9__scorena__vwap25__close75__compna__hold8_t30_s10,taker_like,7,-0.028488023837506055,0.42857142857142855,-0.004069717691072294,-0.041625379021284215,0.010262784763267557,4.857142857142857,3,0.009701416251627959,0.6666666666666666,0.00323380541720932
trend8__score46__vwapna__closena__compna__shared_default,taker_like,9,-0.029543936758659385,0.3333333333333333,-0.0032826596398510426,-0.04185952943775006,0.020633901424306274,6.444444444444445,7,-0.036583994543369955,0.2857142857142857,-0.005226284934767136
trend8__score43__vwapna__closena__comp140__hold6_t25_s10,taker_like,4,-0.029784499999999926,0.25,-0.007446124999999981,-0.04772691748475481,0.009629079008351677,2.25,2,-0.03233800000000001,0.0,-0.016169000000000006
trend8__score43__vwapna__close75__comp140__hold6_t25_s10,taker_like,4,-0.029784499999999926,0.25,-0.007446124999999981,-0.04772691748475481,0.009629079008351677,2.25,2,-0.03233800000000001,0.0,-0.016169000000000006
trend9__score43__vwapna__closena__comp140__hold6_t25_s10,taker_like,4,-0.029784499999999926,0.25,-0.007446124999999981,-0.04772691748475481,0.009629079008351677,2.25,2,-0.03233800000000001,0.0,-0.016169000000000006
trend9__score43__vwapna__close75__comp140__hold6_t25_s10,taker_like,4,-0.029784499999999926,0.25,-0.007446124999999981,-0.04772691748475481,0.009629079008351677,2.25,2,-0.03233800000000001,0.0,-0.016169000000000006
trend10__score43__vwapna__closena__comp140__hold6_t25_s10,taker_like,4,-0.029784499999999926,0.25,-0.007446124999999981,-0.04772691748475481,0.009629079008351677,2.25,2,-0.03233800000000001,0.0,-0.016169000000000006
trend10__score43__vwapna__close75__comp140__hold6_t25_s10,taker_like,4,-0.029784499999999926,0.25,-0.007446124999999981,-0.04772691748475481,0.009629079008351677,2.25,2,-0.03233800000000001,0.0,-0.016169000000000006
trend8__score46__vwapna__close75__compna__hold12_t35_s12,taker_like,8,-0.030640307371443583,0.25,-0.003830038421430448,-0.04741772907115127,0.015652452430669306,5.875,6,-0.03768036515615415,0.16666666666666666,-0.006280060859359025
trend8__scorena__vwapna__closena__compna__hold6_t25_s10,taker_like,17,-0.031141897420052536,0.4117647058823529,-0.0018318763188266197,-0.04343538667287645,0.01445128257604633,3.4705882352941178,9,-0.031211718041988072,0.3333333333333333,-0.003467968671332008
trend8__score46__vwapna__closena__comp140__hold8_t30_s10,taker_like,2,-0.03233799999999983,0.0,-0.016168999999999916,-0.016169000000000013,0.002756871509227583,1.5,1,-0.016168999999999937,0.0,-0.016168999999999937
trend8__score46__vwapna__closena__comp140__hold6_t25_s10,taker_like,2,-0.03233799999999983,0.0,-0.016168999999999916,-0.016169000000000013,0.002756871509227583,1.5,1,-0.016168999999999937,0.0,-0.016168999999999937
trend8__score46__vwapna__close75__comp140__hold8_t30_s10,taker_like,2,-0.03233799999999983,0.0,-0.016168999999999916,-0.016169000000000013,0.002756871509227583,1.5,1,-0.016168999999999937,0.0,-0.016168999999999937
trend8__score46__vwapna__close75__comp140__hold6_t25_s10,taker_like,2,-0.03233799999999983,0.0,-0.016168999999999916,-0.016169000000000013,0.002756871509227583,1.5,1,-0.016168999999999937,0.0,-0.016168999999999937
trend9__score46__vwapna__closena__comp140__hold8_t30_s10,taker_like,2,-0.03233799999999983,0.0,-0.016168999999999916,-0.016169000000000013,0.002756871509227583,1.5,1,-0.016168999999999937,0.0,-0.016168999999999937
trend9__score46__vwapna__closena__comp140__hold6_t25_s10,taker_like,2,-0.03233799999999983,0.0,-0.016168999999999916,-0.016169000000000013,0.002756871509227583,1.5,1,-0.016168999999999937,0.0,-0.016168999999999937
trend9__score46__vwapna__close75__comp140__hold8_t30_s10,taker_like,2,-0.03233799999999983,0.0,-0.016168999999999916,-0.016169000000000013,0.002756871509227583,1.5,1,-0.016168999999999937,0.0,-0.016168999999999937
