construction,pair,entry_bar,entry_ts,entry_price,exit_bar,exit_ts,exit_price,exit_reason,pnl_pct,mfe_pct,bars_held,signal_score,trend_strength,pullback_depth_pct,distance_from_vwap,compression_ratio,strategy
leader_breakout_15,XRPUSD,1373,1771058700,1.4446646199999997,1378,1771063200,1.444089402,TIME_LIMIT,-0.003498167153840745,0.01060826145240559,5,108.8035352620025,0.006492603567689336,0.0020373090888931612,0.017100742941555495,1.911838092597728,leader_breakout_15
leader_breakout_15,HYPEUSD,1383,1771068600,32.309850999999995,1383,1771068600,31.823174176357195,STOP_LOSS,-0.018162799999999986,4.611596630622168e-06,0,141.62194585231083,0.004112771195636527,0.02355858648481085,0.006103362179794996,1.4013921113689114,leader_breakout_15
leader_breakout_15,SUIUSD,1386,1771071300,1.0147359599999999,1387,1771072200,0.999451195181712,STOP_LOSS,-0.018162799999999892,0.0,1,59.19259903293946,0.0113343289756352,0.0031667491340919046,0.02119477644957623,1.4886731391585737,leader_breakout_15
leader_breakout_15,XDGUSD,1396,1771079400,0.10142845649999999,1401,1771083900,0.10355727416999999,TIME_LIMIT,0.01788836700724126,0.02721468506227355,5,93.65709942716597,0.008958388504761852,0.00014634657638014955,0.023858345277751724,1.1168949628068598,leader_breakout_15
leader_breakout_15,ADAUSD,1408,1771090200,0.29294632709999996,1409,1771091100,0.28853373516415803,STOP_LOSS,-0.01816280000000016,0.0,1,65.61890651971179,0.01061121312459404,0.008980754547726878,0.0323363147365117,1.446845083200048,leader_breakout_15
leader_breakout_15,XDGUSD,1411,1771092900,0.10633863099999998,1416,1771097400,0.10795081185,TIME_LIMIT,0.012060820059833381,0.021946577439012054,5,79.40916115970971,0.017465899661000282,0.003124043744144708,0.03774865530861331,1.0160409234570569,leader_breakout_15
leader_breakout_15,ADAUSD,1418,1771099200,0.29943036549999996,1423,1771103700,0.29611219769999997,TIME_LIMIT,-0.014181600873910011,0.0035254757754353857,5,80.3791256479857,0.012740804108743021,0.011195325542570935,0.043618873857062763,1.1751807790996072,leader_breakout_15
leader_breakout_15,XDGUSD,1429,1771109100,0.11336835579999997,1430,1771110000,0.11166071093025574,STOP_LOSS,-0.01816279999999991,0.0011074007302487648,1,66.85261635132481,0.01976372846794292,0.013056078790872902,0.059921415399600934,1.1662080373649915,leader_breakout_15
leader_breakout_15,XRPUSD,1436,1771115400,1.5240700159999998,1441,1771119900,1.523382828,TIME_LIMIT,-0.0035508900462483044,0.013044009652637986,5,93.93128095533383,0.006196849654181929,0.004065573770491792,0.001429660972384646,1.3328817495645382,leader_breakout_15
leader_breakout_15,XDGUSD,1451,1771128900,0.11742368848,1451,1771128900,0.11565495894516345,STOP_LOSS,-0.018162800000000024,0.0,0,76.98339107617042,0.012324326684729702,0.030081286282439796,0.004759700072300368,1.4731702536698703,leader_breakout_15
leader_breakout_15,XRPUSD,1456,1771133400,1.56463538,1461,1771137900,1.574264604,TIME_LIMIT,0.003054292637815714,0.015444250020730122,5,71.06205332289879,0.011013269764180746,0.0025360880201862127,0.03158293667700303,1.154767184035477,leader_breakout_15
leader_breakout_15,XRPUSD,1465,1771141500,1.625292837,1470,1771146000,1.61039226,TIME_LIMIT,-0.012267933716796364,0.02833776286432988,5,94.23301833226104,0.019206110613824018,0.0052441096092768185,0.05969443001744627,1.1935076948952974,leader_breakout_15
leader_breakout_15,SUIUSD,1617,1771279200,1.00139473,1618,1771280100,0.9863109214609559,STOP_LOSS,-0.01816280000000001,0.00360024862523492,1,67.79898782871823,0.008973215610940454,0.005711995189898826,0.023809067724079265,1.5827559661277877,leader_breakout_15
leader_breakout_15,GIGAUSD,1178,1771282800,0.0023743377,1183,1771287300,0.0024204732,TIME_LIMIT,0.016330892244182382,0.022600955205318938,5,123.70374104662127,0.009320655111240883,0.005879882402351823,0.025256923903757743,1.3984575835475503,leader_breakout_15
leader_breakout_15,TAOUSD,1690,1771344000,198.99076497999997,1691,1771344900,195.99340688525922,STOP_LOSS,-0.018162800000000017,0.001761564261714633,1,112.42342251695058,0.008345237944193814,0.007154869841295562,0.019122971307680217,1.6577106455698865,leader_breakout_15
leader_breakout_15,SUIUSD,1950,1771578900,0.9535468599999999,1955,1771583400,0.95134167,TIME_LIMIT,-0.0054126183856343015,0.0054041811851806764,5,94.11569174906042,0.004369832029685666,0.0030468585837360933,0.011786279561511162,0.9351851851851832,leader_breakout_15
leader_breakout_15,HYPEUSD,1975,1771603200,29.902410999999994,1980,1771607700,29.451996963589192,STOP_LOSS,-0.018162800000000062,0.0149683247949474,5,96.242384888865,0.006869378081767185,0.005344021376085509,0.026218799663324594,1.7794392523364515,leader_breakout_15
leader_breakout_15,SOLUSD,2067,1771682400,86.09607299999999,2072,1771686900,86.01253200000001,TIME_LIMIT,-0.004070323001839847,0.007014570803943788,5,60.098796280783375,0.003060968630250994,0.0034920265394016666,0.010831397101646977,1.1508771929824615,leader_breakout_15
leader_breakout_15,TAOUSD,2081,1771695900,184.84855962999998,2086,1771700400,183.57724089,TIME_LIMIT,-0.009977623188109717,0.002075971653596523,5,103.22863914697305,0.0037992774185643782,0.0020382908264992058,0.01971556412040333,1.0787132520347011,leader_breakout_15
leader_breakout_15,GIGAUSD,1708,1771969500,0.0020914634999999997,1713,1771974900,0.0021084435,TIME_LIMIT,0.005018716869790081,0.022250687138456113,5,108.59348483753045,0.01658008288392223,0.013326987148976588,0.046389598241892704,1.3449023861171319,leader_breakout_15
leader_breakout_15,TAOUSD,2414,1771995600,175.62415234,2415,1771996500,172.97876085813306,STOP_LOSS,-0.018162799999999917,0.0,1,67.41712520837186,0.007887059429637279,0.006521714285714292,0.009353750212748342,0.8904825453048805,leader_breakout_15
leader_breakout_15,TAOUSD,2430,1772010000,175.29453368,2435,1772014500,176.33117355000002,TIME_LIMIT,0.0028137033439525343,0.012418905908235798,5,61.36973345596247,0.005473785362555023,0.002971508077536053,0.02135785849803324,1.0359541622680204,leader_breakout_15
leader_breakout_15,ADAUSD,2443,1772021700,0.27272182489999997,2448,1772026200,0.27780612299999996,TIME_LIMIT,0.015542798763407646,0.02483180472440457,5,66.78827027964986,0.006964439076723225,0.002438433233200877,0.022523630656029234,1.3758823957499433,leader_breakout_15
leader_breakout_15,XDGUSD,2451,1772028900,0.09825464809999998,2454,1772031600,0.10108446056899847,TAKE_PROFIT,0.02570080000000015,0.03811882666546351,3,105.02433489685099,0.015088198017926978,0.0015114219000032477,0.03481479099578803,1.569992042248427,leader_breakout_15
leader_breakout_15,SUIUSD,2456,1772034300,0.9521425199999999,2461,1772038800,0.96470013,TIME_LIMIT,0.010088792366924344,0.019700286045412727,5,82.92725131310995,0.01734561330219062,0.005789473684210474,0.052075437115032305,1.5861111111111177,leader_breakout_15
leader_breakout_15,SUIUSD,2468,1772045100,0.9987866699999999,2469,1772046000,0.9837421461471239,STOP_LOSS,-0.018162800000000028,0.0,1,83.92777220030123,0.02350308241762981,0.00581337075273131,0.07863276175358319,1.1718667371760974,leader_breakout_15
leader_breakout_15,ADAUSD,2474,1772049600,0.30369755289999995,2479,1772054100,0.306118083,TIME_LIMIT,0.0048701995517792685,0.02906657302868262,5,56.36319006963599,0.01828985785386092,0.0025105346911745313,0.08036092255293198,1.3966628358621531,leader_breakout_15
leader_breakout_15,TAOUSD,2524,1772094600,187.9819431,2529,1772099100,189.59951379,TIME_LIMIT,0.005504925895140447,0.015243256095483982,5,137.11807434194577,0.00614969943564537,0.0033620631743720543,0.020366375117624298,1.17859085363165,leader_breakout_15
leader_breakout_15,HYPEUSD,2594,1772165700,29.310581999999997,2598,1772169300,28.869082565450398,STOP_LOSS,-0.018162799999999948,0.009874181276919199,4,109.89768409369943,0.009925002630405595,0.0,0.026319191614857747,1.7459283387622164,leader_breakout_15
leader_breakout_15,HYPEUSD,2742,1772298900,29.180178999999995,2743,1772299800,28.740643799758796,STOP_LOSS,-0.018162799999999965,0.0,1,123.73579944013744,0.0167090458528389,0.006882312456985523,0.06140742926585488,1.159309021113242,leader_breakout_15
leader_breakout_15,HYPEUSD,2745,1772301600,29.491139999999994,2747,1772303400,29.046920856407997,STOP_LOSS,-0.018162799999999913,0.007760296821350566,2,116.47324600044503,0.021178279887059857,0.005764665988470605,0.08193595617138758,1.5051546391752555,leader_breakout_15
leader_breakout_15,SOLUSD,2767,1772312400,85.25346899999998,2767,1772312400,83.96931304714678,STOP_LOSS,-0.018162799999999972,0.0,0,87.23643961341745,0.013706503873084606,0.01635101752734973,0.04499807090444793,1.4191220685508064,leader_breakout_15
leader_breakout_15,GIGAUSD,1948,1772325000,0.0020714015,1953,1772329500,0.0020705613,TIME_LIMIT,-0.00350561909412533,0.004633819179912806,5,78.00022801178218,0.010962985582611193,0.007688611244593924,-0.002221008605308216,0.8301886792452777,leader_breakout_15
leader_breakout_15,HYPEUSD,2862,1772406900,32.099199999999996,2863,1772407800,31.615696170239996,STOP_LOSS,-0.018162800000000003,0.0006479912271957327,1,85.68144781629405,0.004393562427882467,0.015189088654680672,0.0157163007422187,1.3313953488372041,leader_breakout_15
leader_breakout_15,HYPEUSD,2867,1772411400,32.610780999999996,2869,1772413200,32.119571327953196,STOP_LOSS,-0.0181628,0.0002826979212795193,2,82.76076778811506,0.008181633389822241,0.01708358755338628,0.0026750698593533914,1.3164556962025298,leader_breakout_15
leader_breakout_15,TAOUSD,2937,1772466300,189.72603306999997,2937,1772466300,186.86822777907318,STOP_LOSS,-0.01816279999999998,0.0,0,67.98838630574552,0.01971498943992103,0.013487170379391308,0.04625255517289586,2.209030810616542,leader_breakout_15
leader_breakout_15,TAOUSD,2939,1772468100,194.49687698,2940,1772469000,191.56720942142567,STOP_LOSS,-0.018162799999999892,0.002586792280740527,1,74.44498445525488,0.02612793578962535,0.011442184018777933,0.05939650211291462,1.9270728891489164,leader_breakout_15
leader_breakout_15,HYPEUSD,2954,1772489700,32.83146299999999,2956,1772491500,32.987421000000005,TREND_LOST,0.001650260443770432,0.014270975375054257,2,54.839032654855856,0.005770206259274422,0.003962206644315835,0.039362671885523705,0.6834437086092723,leader_breakout_15
leader_breakout_15,TAOUSD,3101,1772613900,189.38919208999997,3106,1772618400,193.91310009,TIME_LIMIT,0.020786832981737523,0.030328065960968452,5,70.11067438263777,0.015937623587595373,0.0,0.04891887404890075,1.5164746108927836,leader_breakout_15
leader_breakout_15,XDGUSD,3122,1772632800,0.09434295933999998,3127,1772637300,0.09687714696,TIME_LIMIT,0.023761438709667015,0.03005460799444986,5,80.23251226113095,0.007809981455668156,0.00393018430367391,0.022651628698258874,0.9215289626906381,leader_breakout_15
leader_breakout_15,XDGUSD,3129,1772639100,0.09768197830999999,3134,1772643600,0.10049529743091064,TAKE_PROFIT,0.025700800000000038,0.04566166417970061,5,73.83568801573317,0.019839713414180338,0.003111680327868893,0.04261227354317652,1.6709530393533831,leader_breakout_15
leader_breakout_15,SUIUSD,3212,1772714700,0.9856460599999999,3213,1772715600,0.9707994705274319,STOP_LOSS,-0.018162800000000007,0.0009678322054066275,1,84.78836890041391,0.008674731591330859,0.004262228536634963,0.02340444595556395,1.4542955326460498,leader_breakout_15
leader_breakout_15,TAOUSD,3216,1772717400,193.25885095999996,3216,1772717400,190.34783153975968,STOP_LOSS,-0.018162799999999958,0.0010998152940690932,0,109.32107787533599,0.00852956464625732,0.015005231556500492,0.02419444077394263,1.2619686917332829,leader_breakout_15
leader_breakout_15,SUIUSD,3289,1772784000,0.9775209499999999,3290,1772784900,0.9627967474343399,STOP_LOSS,-0.018162800000000097,0.0,1,98.46936645632417,0.004950418585080918,0.008713480266530049,0.009400863384104011,1.306255077173032,leader_breakout_15
leader_breakout_15,TAOUSD,3409,1772891100,184.42785948999997,3410,1772892000,181.649859528074,STOP_LOSS,-0.018162800000000076,0.004361816659503403,1,97.80560920320988,0.00928086421654805,0.0048922450419945735,0.03218712675454413,1.146525443731905,leader_breakout_15
leader_breakout_15,TAOUSD,3414,1772895600,186.64802071999998,3419,1772900100,189.29376456,TIME_LIMIT,0.011075043645220516,0.017824883795531835,5,63.2872793091857,0.01130047175426024,0.002669706509476826,0.03812449044714798,1.5983613715574083,leader_breakout_15
leader_breakout_15,TAOUSD,3422,1772902800,190.6782759,3425,1772905500,187.80612716577346,STOP_LOSS,-0.01816280000000004,0.006613360090697225,3,53.181945827264904,0.014587395530913516,0.008786601232188593,0.03444936829883232,1.022623677686605,leader_breakout_15
leader_breakout_15,HYPEUSD,3499,1772982900,30.805200999999997,3500,1772983800,30.341188418377197,STOP_LOSS,-0.0181628,0.0,1,88.5472368824086,0.003996202691834899,0.007469957778499527,0.009729905887909627,1.128526645768023,leader_breakout_15
leader_breakout_15,HYPEUSD,3518,1773000000,30.835293999999994,3523,1773004500,30.644706,TIME_LIMIT,-0.009280839397866442,0.011503246896235442,5,62.46524935868707,0.003373718034993208,0.002926829268292678,0.01467621906493644,1.0862619808306733,leader_breakout_15
leader_breakout_15,TAOUSD,3549,1773017100,186.89699013999999,3550,1773018000,184.0817981569192,STOP_LOSS,-0.018162799999999937,0.0006442578872448804,1,48.56912549639961,0.006198153821804466,0.009830637795599992,-0.0002581970251591643,0.9423396295604187,leader_breakout_15
leader_breakout_15,TAOUSD,3557,1773024300,188.80468571999998,3559,1773026100,194.24241171248457,TAKE_PROFIT,0.025700800000000065,0.0343832265351048,2,67.39158040481654,0.008320696638186768,0.0024589985372466317,0.014299780895464477,1.0511679287305127,leader_breakout_15
leader_breakout_15,TAOUSD,3565,1773031500,199.51990023,3565,1773031500,196.51457187681552,STOP_LOSS,-0.018162800000000118,0.00175721704750174,0,89.47120731305439,0.022746296134294894,0.014025394891466932,0.029882068609480377,1.0836424472220871,leader_breakout_15
leader_breakout_15,SUIUSD,3569,1773036000,0.9172346399999999,3571,1773037800,0.9034185180646078,STOP_LOSS,-0.018162800000000062,0.001488561312948335,2,43.361967501227596,0.008510484453837645,0.0029443838604144338,0.01728002427591431,0.9129640900791248,leader_breakout_15
leader_breakout_15,HYPEUSD,3583,1773058500,31.938703999999998,3588,1773063000,32.858564226163196,TAKE_PROFIT,0.025700799999999947,0.03729944709090278,5,139.10115115298555,0.008511562623842613,0.002510985561832966,0.0368409233885431,1.365010799136067,leader_breakout_15
leader_breakout_15,SUIUSD,3623,1773084600,0.9873513299999999,3623,1773084600,0.9724790543864759,STOP_LOSS,-0.0181628,0.0009608231347600412,0,149.25072961317105,0.013398900049472499,0.01758666260038628,0.04591170759528344,1.7184894556154953,leader_breakout_15
leader_breakout_15,HYPEUSD,3622,1773093600,35.439522999999994,3622,1773093600,34.90570455295559,STOP_LOSS,-0.018162800000000097,0.0,0,94.70241489495906,0.014855908663664564,0.014418999151823524,0.07850739993376725,0.7848101265822758,leader_breakout_15
leader_breakout_15,XRPUSD,3653,1773110700,1.392673947,3657,1773114300,1.3716963778711284,STOP_LOSS,-0.018162800000000007,0.0,4,73.97471182583118,0.003593102278364961,0.0029053043378207653,0.00871755164250365,1.404879657105167,leader_breakout_15
leader_breakout_15,XDGUSD,3675,1773130500,0.09321156285,3680,1773135000,0.09484117809,TIME_LIMIT,0.014382973036536817,0.025087414892539777,5,137.77177842517514,0.004031367236196806,0.0032407551863380592,0.006603125018325962,1.2197174383829978,leader_breakout_15
leader_breakout_15,SUIUSD,3694,1773148500,0.9857463699999999,3695,1773149400,0.9708982695779639,STOP_LOSS,-0.018162799999999993,0.0,1,51.03588716978996,0.004711114530833724,0.004376144921636557,0.017420377141136423,1.2021521906225987,leader_breakout_15
leader_breakout_15,XDGUSD,3701,1773153900,0.09814571143999998,3706,1773158400,0.09862560987,TIME_LIMIT,0.001789652568196088,0.015907863289110688,5,65.56029553155447,0.012680598047157984,0.0004770704807788673,0.04972914729758886,1.888217786266204,leader_breakout_15
leader_breakout_15,GIGAUSD,2410,1773161100,0.0020633766999999994,2412,1773163800,0.0020322964694432393,STOP_LOSS,-0.018162800000000028,0.0,2,98.50962619901102,0.009674742713512043,0.007267441860465031,0.02379374652367237,0.948051948051944,leader_breakout_15
leader_breakout_15,HYPEUSD,3736,1773196200,34.927941999999994,3737,1773197100,34.401829395242395,STOP_LOSS,-0.0181628,0.0,1,112.96525095098511,0.005847425409148329,0.008610792192881866,0.00031450238274136603,1.0936708860759572,leader_breakout_15
leader_breakout_15,HYPEUSD,3785,1773240300,36.853894,3788,1773243000,36.2987711654568,STOP_LOSS,-0.018162799999999948,0.003964465735968177,3,59.485210446211646,0.017097209280227864,0.010834236186348824,0.0345840510807875,1.3220338983050823,leader_breakout_15
leader_breakout_15,SOLUSD,3812,1773252900,88.09224199999998,3816,1773256500,86.949618,TREND_LOST,-0.016070767618787406,0.0,4,62.92863560137233,0.007292332930408326,0.003983610289096225,0.018477969366581703,1.0503432494279108,leader_breakout_15
leader_breakout_15,TAOUSD,3826,1773266400,206.13705,3827,1773267300,203.03204884326,STOP_LOSS,-0.01816280000000001,0.002413685458291065,1,77.06001052657814,0.0081717458055095,0.006137109228690828,0.03322168393414583,1.1235397710595803,leader_breakout_15
leader_breakout_15,TAOUSD,3860,1773297000,205.70501482999998,3860,1773297000,205.02853509,TREND_LOST,-0.006388591386841256,0.0015030512029836757,0,55.258987207381665,0.005262523080303902,0.003729322693694928,0.01885208170641583,0.953145346785279,leader_breakout_15
leader_breakout_15,TAOUSD,3876,1773311400,211.65058914999997,3881,1773315900,211.53839178,TIME_LIMIT,-0.003630106580144908,0.011100421971114683,5,85.70416535145074,0.010291103010140667,0.014588934138753713,0.040373449273990974,1.5335687826710565,leader_breakout_15
leader_breakout_15,XDGUSD,3884,1773318600,0.09595253359999999,3885,1773319500,0.09450721977688992,STOP_LOSS,-0.018162799999999896,0.0,1,91.75202218519529,0.00908238790591448,0.005034950443401145,0.022435008571304794,1.3316953316953337,leader_breakout_15
leader_breakout_15,GIGAUSD,2489,1773330300,0.002016231,2494,1773337500,0.0019977876,TIME_LIMIT,-0.012247463757872801,0.0,5,84.46166007271174,0.00853621992302897,0.008457711442786113,0.018813054619276688,1.1278195488721896,leader_breakout_15
leader_breakout_15,TAOUSD,3923,1773353700,216.45694279999998,3927,1773357300,213.73197054000002,TREND_LOST,-0.015688980629361263,0.010357982382074157,4,52.216108625187786,0.00455437052078374,0.0024026198277704754,0.03304649098033431,0.8383994151445571,leader_breakout_15
leader_breakout_15,SUIUSD,3928,1773359100,0.9958776799999999,3933,1773363600,1.01075691,TIME_LIMIT,0.01184082084458418,0.026732520001854134,5,95.35889347999291,0.004858606020887434,0.005637205556673987,0.014646265732824182,1.3506493506493473,leader_breakout_15
leader_breakout_15,SUIUSD,3951,1773379800,1.0425218299999999,3954,1773382500,1.02870111,TREND_LOST,-0.016357007769323917,0.0021852492048056965,3,87.74164863370687,0.010078739983506871,0.0023050326546292335,0.019722934553958314,0.6978636826042669,leader_breakout_15
leader_breakout_15,XRPUSD,3965,1773391500,1.4349445809999999,3970,1773396000,1.4273016060000001,TIME_LIMIT,-0.008426320682484792,0.001411496323146291,5,86.4036755902383,0.003807201763145792,0.004960130595843501,0.00868454361634439,1.1636573739708327,leader_breakout_15
leader_breakout_15,XDGUSD,3977,1773402300,0.10020968999999999,3982,1773406800,0.0995982852,TREND_LOST,-0.009201254279900406,0.017865637544632693,5,94.63656808612825,0.010344145028945921,0.005273508223351933,0.028376948362901794,1.153579072532704,leader_breakout_15
leader_breakout_15,TAOUSD,4038,1773457200,241.54387193999997,4043,1773461700,244.25226342,TIME_LIMIT,0.008112834580513753,0.022312832930569244,5,64.55568313588304,0.008978082106207274,0.007135221430339877,0.014461802338098396,0.8974314023007952,leader_breakout_15
leader_breakout_15,TRXUSD,4078,1773493200,0.29811429829999997,4083,1773497700,0.29612316359999996,TIME_LIMIT,-0.00977909828999976,0.0,5,131.2341492034891,0.003086535613700541,0.0017025629292157997,0.006286370491427428,1.818649217106788,leader_breakout_15
leader_breakout_15,TAOUSD,4112,1773523800,244.65729371999996,4116,1773527400,242.585646,TREND_LOST,-0.011567549397365906,0.022315321963171562,4,113.21771474512528,0.00894451798956658,0.006197971089767327,0.02611397299851103,1.2354497354497325,leader_breakout_15
leader_breakout_15,TAOUSD,4179,1773584100,271.84942882999997,4179,1773584100,267.75461525341944,STOP_LOSS,-0.01816279999999999,0.001136184730383168,0,79.69925104275622,0.005699030371996938,0.013678622422732994,0.02716138561199762,1.0525154875862135,leader_breakout_15
leader_breakout_15,TAOUSD,4181,1773585900,274.84980124,4186,1773590400,272.65793202000003,TREND_LOST,-0.01107478917616533,0.018738229886885924,5,100.8988927072663,0.011310835922952057,0.0073862758417613215,0.04639866859967582,1.0752399696036599,leader_breakout_15
leader_breakout_15,TAOUSD,4197,1773600300,290.17044847,4197,1773600300,285.7996690387861,STOP_LOSS,-0.018162800000000007,0.0058553568737227234,0,72.26934546946138,0.021445369225763348,0.012659663942337697,0.08450496626381201,1.1594523512526473,leader_breakout_15
leader_breakout_15,SOLUSD,4210,1773611100,90.07837999999998,4215,1773615600,92.67270940670399,TAKE_PROFIT,0.025700800000000072,0.03465448645945922,5,147.0865291102437,0.005384654524473888,0.004104270660011143,0.01839972785349949,1.6055363321799205,leader_breakout_15
leader_breakout_15,XDGUSD,4232,1773631800,0.09975508507999999,4237,1773636300,0.10041295188,TIME_LIMIT,0.003494819697386175,0.016316109787232715,5,84.26048433845901,0.00925522993793761,0.001471379903260476,0.008990673157155332,1.3439637588884228,leader_breakout_15
leader_breakout_15,ADAUSD,4240,1773639000,0.2861463122,4245,1773643500,0.2894040576,TIME_LIMIT,0.008284893885066159,0.01822734586337973,5,77.20624410615316,0.018474028183410596,0.0043810957992610694,0.026759030157148533,1.2101324760268324,leader_breakout_15
leader_breakout_15,ADAUSD,4247,1773645300,0.2927477133,4248,1773646200,0.2883381130441048,STOP_LOSS,-0.01816279999999989,0.0,1,90.53359228704198,0.019351760430285383,0.008286140293280835,0.023716239883328355,0.9772192728983302,leader_breakout_15
leader_breakout_15,HYPEUSD,4254,1773662400,39.682635999999995,4256,1773664200,39.084904390459194,STOP_LOSS,-0.018162800000000038,0.0,2,59.5897949483331,0.005936186297604991,0.009334006054490349,0.018003156470554144,1.0693069306930703,leader_breakout_15
leader_breakout_15,TAOUSD,4273,1773668700,296.04129183999993,4276,1773671400,291.5820810692724,STOP_LOSS,-0.01816279999999986,0.016101497633567635,3,52.25560464966068,0.014395287292579608,0.005305441203335095,0.04823857982488313,0.8597214760453484,leader_breakout_15
leader_breakout_15,XRPUSD,4278,1773673200,1.514660938,4278,1773673200,1.4918459032230937,STOP_LOSS,-0.018162799999999917,0.0,0,145.71400046140496,0.005954223727529954,0.008994270954068236,0.01876112885587954,2.0055277984479676,leader_breakout_15
leader_breakout_15,XRPUSD,4290,1773684000,1.52240487,4295,1773688500,1.531298214,TIME_LIMIT,0.0027416418491883056,0.014112625638145835,5,55.665718518555565,0.007578360154740967,0.001934732394922277,0.024432449369847793,0.8027535938449064,leader_breakout_15
leader_breakout_15,SOLUSD,4301,1773693000,96.03679399999999,4306,1773697500,95.921718,TIME_LIMIT,-0.00429824907941,0.008675903945731658,5,84.72878404691934,0.00604040278698933,0.0033368091762253113,0.02347227344026487,0.8383404864091585,leader_breakout_15
leader_breakout_15,GIGAUSD,2701,1773699300,0.0021536557,2704,1773702000,0.00221568270708456,TAKE_PROFIT,0.025700800000000017,0.05030715912483149,3,139.8369525832996,0.007078193239013813,0.0004655493482309742,0.024951580539223958,1.3073170731707253,leader_breakout_15
leader_breakout_15,GIGAUSD,2706,1773703800,0.0023442447,2706,1773703800,0.00230893381093284,STOP_LOSS,-0.018162799999999975,0.0,0,293.13317095906893,0.02777819627472314,0.032189750105887205,0.03616843261093149,2.6153846153846163,leader_breakout_15
leader_breakout_15,XRPUSD,4325,1773715500,1.6040070549999998,4326,1773716400,1.5798462175319459,STOP_LOSS,-0.018162799999999986,0.0017474642591271043,1,102.94494061118614,0.011053923284378792,0.0038437500000000624,0.013279839907570425,1.3284327949189243,leader_breakout_15
leader_breakout_15,HYPEUSD,4328,1773729000,41.49824699999999,4328,1773729000,41.142063,TREND_LOST,-0.011683109546771745,0.0007651648514215318,0,168.65477361282342,0.005082609210286365,0.003380825887466638,0.01203790312361153,1.230312035661216,leader_breakout_15
leader_breakout_15,TRXUSD,4353,1773740700,0.3033755578,4358,1773745200,0.3015971415,TIME_LIMIT,-0.00896209486649677,0.0,5,145.96520277502717,0.005149361630318093,0.004503402350233682,0.013079903811939459,1.8882480173035199,leader_breakout_15
leader_breakout_15,TRXUSD,4374,1773759600,0.30576193269999996,4379,1773764100,0.3033496917,TIME_LIMIT,-0.01098927836339511,0.0,5,99.68875925404001,0.00348673739416429,0.0037203625877189448,0.013166493462127307,1.0023084994753522,leader_breakout_15
leader_breakout_15,GIGAUSD,2760,1773768600,0.0022188572,2765,1773775800,0.0022220901,TIME_LIMIT,-0.001642988706078056,0.004571181957991776,5,146.62862058740825,0.01222225789488723,0.008984725965858064,0.010644902603674768,1.0900000000000012,leader_breakout_15
leader_breakout_15,HYPEUSD,4386,1773781200,42.03992099999999,4391,1773785700,41.520885,TREND_LOST,-0.015446264875235918,0.0021427014575029772,5,119.62308047719866,0.009250900978965101,0.004055343511450422,0.029620396824270225,1.0124223602484503,leader_breakout_15
leader_breakout_15,GIGAUSD,2786,1773795600,0.0022970989999999995,2788,1773799200,0.0022624982571827997,STOP_LOSS,-0.0181627999999999,0.01171085791252385,2,232.54418489492232,0.011976588573089426,0.0,0.01428536550735546,2.8819875776397472,leader_breakout_15
leader_breakout_15,HYPEUSD,4468,1773855000,43.474354,4471,1773857700,42.819508500568794,STOP_LOSS,-0.01816280000000009,0.007030489745747642,3,113.35653792407038,0.015634354414638493,0.004844290657439466,0.03858501190689848,1.0130047912388762,leader_breakout_15
leader_breakout_15,TAOUSD,4598,1773961200,275.98681508999994,4600,1773963000,283.935456154044,TAKE_PROFIT,0.02570079999999999,0.03860034004351266,2,82.1039969915812,0.029489949915367596,0.00105432615470535,0.07785412139372948,1.3098080930063776,leader_breakout_15
leader_breakout_15,TAOUSD,4619,1773980100,295.27993893999997,4620,1773981000,290.83219627573453,STOP_LOSS,-0.018162800000000007,0.012496822754863383,1,95.65457366219775,0.024152994349017708,0.005813868728214606,0.04884896632031673,1.3007235537964397,leader_breakout_15
leader_breakout_15,TAOUSD,4623,1773983700,306.62068660999995,4623,1773983700,302.00212053173084,STOP_LOSS,-0.018162800000000014,0.014220871521125437,0,109.78654865023071,0.031035483425483765,0.017675236054778574,0.049015290536046946,1.5020580791677935,leader_breakout_15
leader_breakout_15,TRXUSD,4645,1774003500,0.30858866849999994,4649,1774007100,0.3053763894,TREND_LOST,-0.013509582165198455,0.0,4,133.2284264009993,0.00327320385448084,0.005304350087105822,0.008262297438926557,1.5633151030710857,leader_breakout_15
leader_breakout_15,HYPEUSD,4732,1774092600,39.993596999999994,4736,1774096200,39.756372000000006,TREND_LOST,-0.009031574496787275,0.0036606609803065855,4,139.44461768453365,0.0027342180542780604,0.004251062765691465,0.007507974774736881,1.0958904109588996,leader_breakout_15
leader_breakout_15,HYPEUSD,4761,1774118700,40.545302,4764,1774121400,40.105287,TREND_LOST,-0.013952428722814852,0.0,3,46.01730045943632,0.0036013092269995372,0.003954522985664946,0.012372327471204184,0.9655172413793152,leader_breakout_15
leader_breakout_15,TRXUSD,4847,1774185300,0.31481390709999996,4852,1774189800,0.3131601846,TIME_LIMIT,-0.008353016028528414,0.0005911203279241839,5,145.81375771990977,0.0041832482532261715,0.0015961005447769256,0.007372836835446023,1.53884617788613,leader_breakout_15
leader_breakout_15,XRPUSD,4951,1774278900,1.4657798749999997,4952,1774279800,1.4437011258988497,STOP_LOSS,-0.01816280000000003,0.0,1,79.52195468348599,0.01422862165821243,0.005847953216374202,0.03361860560295631,0.7248339973439593,leader_breakout_15
